@relation 'sv'
@attribute num_lines real
@attribute l0_c1_loci_compare real
@attribute l0_c1_realign_dir real
@attribute l0_c1_anchor_dir real
@attribute l0_C1_long_support real
@attribute l0_C1_long_support_bases real
@attribute l0_C1_short_support real
@attribute l0_C1_short_support_bases real
@attribute l0_C1_short_support_max_len real
@attribute l0_C1_avg_realign_mapq real
@attribute l0_c2_loci_com real
@attribute l0_c2_realign_dir real
@attribute l0_c2_anchor_dir real
@attribute l0_C2_long_support real
@attribute l0_C2_long_support_bases real
@attribute l0_C2_short_support real
@attribute l0_C2_short_support_bases real
@attribute l0_C2_short_support_max_len real
@attribute l0_C2_avg_realign_mapq real
@attribute l1_c1_loci_compare real
@attribute l1_c1_realign_dir real
@attribute l1_c1_anchor_dir real
@attribute l1_C1_long_support real
@attribute l1_C1_long_support_bases real
@attribute l1_C1_short_support real
@attribute l1_C1_short_support_bases real
@attribute l1_C1_short_support_max_len real
@attribute l1_C1_avg_realign_mapq real
@attribute l1_c2_loci_com real
@attribute l1_c2_realign_dir real
@attribute l1_c2_anchor_dir real
@attribute l1_C2_long_support real
@attribute l1_C2_long_support_bases real
@attribute l1_C2_short_support real
@attribute l1_C2_short_support_bases real
@attribute l1_C2_short_support_max_len real
@attribute l1_C2_avg_realign_mapq real
@attribute l2_c1_loci_compare real
@attribute l2_c1_realign_dir real
@attribute l2_c1_anchor_dir real
@attribute l2_C1_long_support real
@attribute l2_C1_long_support_bases real
@attribute l2_C1_short_support real
@attribute l2_C1_short_support_bases real
@attribute l2_C1_short_support_max_len real
@attribute l2_C1_avg_realign_mapq real
@attribute l2_c2_loci_com real
@attribute l2_c2_realign_dir real
@attribute l2_c2_anchor_dir real
@attribute l2_C2_long_support real
@attribute l2_C2_long_support_bases real
@attribute l2_C2_short_support real
@attribute l2_C2_short_support_bases real
@attribute l2_C2_short_support_max_len real
@attribute l2_C2_avg_realign_mapq real
@attribute svtype {INV,INS,DEL,FUS,TAN,TRAN,WOFS}
@data
2,1,0,1,8,381,20,241,20,44.0,0,1,0,13,574,7,85,23,39.692307,1,1,0,12,608,15,184,24,44.0,0,0,1,8,411,9,126,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,0,1,9,481,9,108,19,30.666666,0,1,0,9,494,12,137,24,32.0,1,0,0,1,77,0,0,0,34.0,0,0,0,0,0,11,136,24,31.363636,1,1,0,13,635,7,71,19,44.0,0,0,1,16,651,11,147,27,43.1875,FUS
3,0,1,0,9,517,4,46,20,44.0,1,0,1,14,657,7,111,21,44.0,0,0,1,7,385,10,86,19,44.0,1,1,0,8,427,8,81,22,43.5,1,1,0,13,590,10,90,20,43.846153,0,0,1,8,364,12,143,24,44.0,TRAN
1,1,1,0,19,909,8,121,24,44.0,0,0,1,4,286,3,29,15,27.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,0,1,5,231,13,150,22,44.0,0,1,0,12,610,13,122,21,44.0,1,1,0,13,695,8,126,24,44.0,0,0,1,16,732,15,184,24,43.8125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,7,226,13,184,24,44.0,0,0,1,11,378,7,103,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,1,1,0,16,765,9,65,19,43.875,0,0,1,15,735,16,193,24,44.0,1,0,1,14,607,11,106,24,44.0,0,1,0,13,782,7,93,20,43.692307,1,1,0,11,512,6,96,23,43.81818,0,0,1,14,660,9,92,22,42.857143,TRAN
2,1,1,0,20,886,12,172,22,44.0,0,0,1,10,521,7,58,23,35.2,1,0,1,12,530,12,131,22,44.0,0,1,0,14,688,12,169,24,41.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,1,24,9,160,24,22.0,0,0,1,1,22,16,219,25,22.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,3,63,12,170,24,22.0,0,0,1,0,0,6,100,21,38.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
2,0,1,0,9,500,6,59,14,43.11111,1,0,1,4,277,11,159,23,30.0,0,0,1,15,849,7,95,22,43.733334,1,1,0,6,308,13,149,22,38.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,0,13,677,7,96,22,44.0,0,0,1,14,723,9,115,24,43.357143,1,0,1,10,507,8,124,23,44.0,0,1,0,9,486,8,94,24,33.77778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,0,0,1,10,506,12,199,24,44.0,1,1,0,11,571,14,196,22,33.272728,0,1,0,15,737,6,59,19,44.0,1,0,1,7,250,5,60,18,31.714285,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,0,1,0,15,610,8,95,24,43.8,1,0,1,10,632,7,76,21,44.0,0,0,1,15,758,13,170,24,44.0,1,1,0,14,600,9,64,14,39.5,1,1,0,9,461,9,92,23,43.77778,0,0,1,15,792,12,179,20,44.0,TRAN
2,1,0,1,14,677,9,113,21,43.857143,0,1,0,10,527,10,108,21,36.2,1,1,0,9,467,6,85,24,44.0,0,0,1,11,522,11,150,24,29.818182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,11,458,8,81,19,44.0,0,0,1,10,328,8,130,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,1,1,0,16,579,3,49,21,42.125,0,0,1,7,250,9,109,20,42.42857,1,0,1,17,828,13,145,24,43.64706,0,1,0,0,0,3,43,15,42.0,1,1,0,18,806,9,147,29,39.0,0,0,1,0,0,3,47,17,42.0,TRAN
3,0,1,0,14,786,8,136,24,43.857143,1,0,1,10,514,13,167,20,44.0,0,0,1,10,488,5,62,21,44.0,1,1,0,12,630,7,86,23,44.0,1,1,0,12,702,9,79,15,26.583334,0,0,1,10,503,4,27,13,44.0,TRAN
1,0,1,0,3,90,11,164,24,16.666666,0,0,1,9,263,8,106,22,19.11111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,0,0,1,17,791,9,95,24,43.882355,1,1,0,13,582,11,160,23,44.0,0,1,0,13,614,8,124,22,43.76923,1,0,1,11,564,8,91,26,43.636364,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,0,0,1,1,25,6,62,19,22.0,1,1,0,0,0,7,115,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,1,1,0,6,338,9,112,22,44.0,0,0,1,11,558,14,212,25,43.454544,1,0,1,10,507,9,104,24,41.3,0,1,0,13,603,8,120,23,37.923077,1,1,0,6,329,9,99,19,44.0,0,0,1,2,143,11,137,23,21.0,TRAN
3,0,1,0,9,374,7,68,19,44.0,1,0,1,10,498,11,86,21,40.3,0,0,1,7,250,9,98,24,44.0,1,1,0,14,657,12,110,21,40.214287,1,1,0,8,388,4,55,23,44.0,0,0,1,16,849,11,122,21,44.0,TRAN
2,1,0,1,8,402,11,149,23,35.375,0,1,0,9,469,7,73,22,44.0,1,1,0,12,581,11,130,23,44.0,0,0,1,13,684,14,132,18,43.384617,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,9,412,5,56,23,42.666668,0,0,1,9,435,9,99,29,44.0,1,0,1,7,370,9,95,21,44.0,0,1,0,11,534,9,146,24,44.0,1,1,0,9,549,13,166,21,44.0,0,0,1,9,354,9,99,23,44.0,TRAN
2,1,0,1,9,454,8,82,18,35.77778,0,1,0,7,409,11,128,19,44.0,1,1,0,11,515,13,145,24,44.0,0,0,1,8,400,7,66,19,43.625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,14,634,12,162,22,43.857143,0,0,1,11,568,10,112,22,40.545456,1,0,1,13,703,11,131,24,44.0,0,1,0,9,409,8,121,24,44.0,1,1,0,7,320,9,119,23,40.42857,0,0,1,7,371,10,127,24,44.0,TRAN
2,0,0,1,14,670,9,118,22,44.0,1,1,0,12,636,10,100,21,44.0,0,1,0,7,342,9,120,24,44.0,1,0,1,12,666,6,67,16,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,12,698,7,84,17,44.0,0,0,1,9,453,4,60,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,0,1,0,13,698,10,139,23,44.0,1,0,1,10,449,8,43,10,38.3,0,0,1,17,834,7,79,20,44.0,1,1,0,14,693,14,140,20,41.142857,1,1,0,14,673,9,92,23,38.642857,0,0,1,7,300,3,32,20,40.142857,TRAN
1,1,1,0,7,235,17,182,20,44.0,0,0,1,13,484,12,175,27,43.846153,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,1,0,22,1181,10,119,20,44.0,0,0,1,10,512,8,85,19,44.0,1,0,1,14,677,5,54,20,44.0,0,1,0,9,484,8,127,23,36.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,5,279,11,149,22,44.0,0,1,0,10,578,7,74,17,43.6,1,1,0,13,552,9,128,23,44.0,0,0,1,4,201,14,160,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,10,472,6,63,16,31.4,0,1,0,10,491,8,108,19,44.0,1,1,0,15,762,5,30,14,43.0,0,0,1,13,663,11,93,19,43.46154,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,3,97,8,98,22,44.0,0,0,1,7,195,11,139,26,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,0,0,1,2,44,11,152,22,22.0,1,1,0,0,0,10,112,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
3,0,1,0,11,638,10,99,21,44.0,1,0,1,11,527,7,86,24,44.0,0,0,1,11,613,12,160,22,44.0,1,1,0,14,784,7,120,23,44.0,1,1,0,8,433,8,96,24,43.75,0,0,1,6,293,7,92,21,43.666668,TRAN
2,1,0,1,14,749,12,144,25,34.92857,0,1,0,3,176,6,54,16,44.0,1,1,0,6,289,10,148,23,44.0,0,0,1,8,449,14,201,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,10,500,10,138,24,35.2,0,0,1,13,661,7,94,23,44.0,1,0,1,7,440,15,253,24,38.857143,0,1,0,9,446,9,112,20,44.0,1,1,0,16,812,6,94,23,44.0,0,0,1,5,271,10,88,20,44.0,TRAN
1,1,1,0,1,22,10,121,23,22.0,0,0,1,0,0,10,168,24,43.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
2,1,1,0,17,919,4,32,15,43.058823,0,0,1,11,652,8,104,21,44.0,1,0,1,15,666,9,89,20,43.0,0,1,0,0,0,9,103,24,39.555557,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,13,631,12,186,29,39.923077,0,0,1,12,566,8,102,23,43.833332,1,0,1,18,824,4,28,21,39.11111,0,1,0,10,470,4,60,22,44.0,1,1,0,17,832,3,42,18,31.117647,0,0,1,22,1049,12,156,29,44.0,TRAN
3,0,1,0,9,503,7,45,16,43.11111,1,0,1,6,309,5,60,17,44.0,0,0,1,10,536,11,138,19,44.0,1,1,0,8,454,15,212,24,44.0,1,1,0,9,507,11,152,22,44.0,0,0,1,10,539,12,136,21,43.7,TRAN
2,1,1,0,9,510,9,72,20,30.11111,0,0,1,12,591,19,223,24,44.0,1,0,1,9,501,7,90,23,41.11111,0,1,0,12,576,14,222,24,43.833332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,13,624,7,92,23,44.0,0,1,0,8,367,10,95,21,44.0,1,1,0,8,347,14,205,24,44.0,0,0,1,8,441,11,100,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,0,9,479,7,74,16,42.77778,0,0,1,7,303,11,115,18,42.42857,1,0,1,12,578,3,38,21,39.416668,0,1,0,12,546,5,42,13,43.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,0,0,1,4,254,8,104,27,12.5,1,1,0,13,633,13,83,15,44.0,1,0,1,11,493,7,63,13,44.0,0,1,0,0,0,6,75,21,43.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,0,1,0,10,422,8,51,21,40.7,1,0,1,8,347,5,59,24,32.375,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,0,0,1,11,588,11,150,23,44.0,1,1,0,11,530,12,138,23,44.0,0,1,0,11,475,11,118,29,44.0,1,0,1,10,441,8,72,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,0,7,339,13,165,27,44.0,0,0,1,14,752,10,86,17,44.0,1,0,1,6,262,11,143,23,44.0,0,1,0,8,454,5,79,21,32.625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,10,357,9,108,24,43.8,0,0,1,14,520,8,94,22,43.857143,0,0,1,19,904,14,180,24,44.0,1,1,0,0,0,4,52,20,39.25,0,1,0,21,1066,12,82,17,44.0,1,0,1,0,0,5,55,21,39.8,TRAN
3,0,1,0,19,996,7,110,21,44.0,1,0,1,7,316,8,100,23,38.285713,0,0,1,8,466,8,94,23,44.0,1,1,0,5,263,8,74,24,44.0,1,1,0,11,544,8,94,24,44.0,0,0,1,14,802,12,119,22,44.0,TRAN
1,1,1,0,5,153,19,307,24,23.2,0,0,1,5,157,6,71,21,23.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
3,0,1,0,14,705,7,75,17,44.0,1,0,1,12,567,13,142,21,44.0,0,0,1,16,771,10,166,24,43.875,1,1,0,7,373,5,63,22,44.0,1,1,0,11,541,10,125,24,44.0,0,0,1,13,744,8,128,23,44.0,TRAN
3,1,1,0,9,330,13,244,24,40.0,0,0,1,14,552,8,98,21,44.0,0,0,1,17,825,7,105,22,41.411766,1,1,0,0,0,12,151,23,41.75,0,1,0,22,984,8,111,24,43.545456,1,0,1,0,0,11,103,17,42.18182,TRAN
1,1,1,0,10,383,14,184,24,43.8,0,0,1,10,353,11,128,24,43.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,1,22,11,148,21,22.0,0,0,1,1,23,9,108,23,22.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,11,394,11,163,23,44.0,0,0,1,11,405,13,146,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,1,1,0,8,350,2,21,12,44.0,0,0,1,0,0,13,171,22,41.384617,1,0,1,10,474,4,77,22,44.0,0,1,0,0,0,10,90,21,43.4,1,1,0,12,575,9,96,19,23.5,0,0,1,12,663,16,211,23,19.833334,TRAN
3,1,1,0,12,563,15,169,23,44.0,0,0,1,8,367,12,139,19,44.0,1,0,1,8,316,9,97,21,44.0,0,1,0,1,73,12,106,21,11.0,1,1,0,8,313,7,69,19,43.75,0,0,1,7,329,12,188,28,37.42857,TRAN
1,1,0,1,6,136,11,173,23,22.333334,0,1,0,7,179,6,68,24,24.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,0,1,0,15,717,9,125,24,43.666668,1,0,1,10,504,14,128,17,39.0,0,0,1,14,612,3,27,21,44.0,1,1,0,8,407,8,98,21,44.0,1,1,0,10,480,8,110,21,41.0,0,0,1,10,554,11,140,22,44.0,TRAN
1,0,0,1,2,55,12,150,21,12.0,1,1,0,0,0,4,36,14,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,0,1,0,6,343,17,189,21,44.0,1,0,1,10,497,9,117,19,41.4,0,0,1,9,465,10,147,21,44.0,1,1,0,8,450,11,118,19,38.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,5,227,12,154,22,23.6,0,0,1,11,429,13,145,23,33.81818,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,0,1,0,1,22,20,272,24,22.0,0,0,1,2,45,14,212,24,22.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
3,1,1,0,16,664,10,133,27,44.0,0,0,1,18,1046,11,153,24,44.0,1,0,1,10,375,10,129,23,43.0,0,1,0,10,421,6,65,22,44.0,1,1,0,9,345,6,112,23,43.444443,0,0,1,10,526,5,41,19,44.0,TRAN
3,1,1,0,4,260,8,97,20,30.0,0,0,1,11,597,6,79,22,44.0,1,0,1,16,799,10,89,23,39.0,0,1,0,8,429,6,82,22,44.0,1,1,0,12,576,9,123,22,44.0,0,0,1,6,290,10,99,23,43.666668,TRAN
3,1,1,0,7,310,9,114,23,44.0,0,0,1,13,722,6,87,24,43.76923,1,0,1,7,429,10,129,23,44.0,0,1,0,5,235,5,66,22,32.6,1,1,0,17,881,9,121,22,44.0,0,0,1,13,605,10,143,23,44.0,TRAN
3,0,1,0,9,422,12,165,22,32.22222,1,0,1,6,243,8,66,17,41.166668,0,0,1,9,423,9,99,21,38.77778,1,1,0,14,648,9,112,23,44.0,1,1,0,13,782,9,114,19,43.846153,0,0,1,14,747,11,111,22,43.142857,TRAN
1,1,1,0,1,27,8,151,27,44.0,0,0,1,0,0,8,104,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,0,1,0,7,341,11,143,22,44.0,1,0,1,14,589,4,28,13,44.0,0,0,1,12,643,2,29,15,42.833332,1,1,0,8,447,10,107,21,44.0,1,1,0,7,395,7,81,22,44.0,0,0,1,8,396,4,34,13,44.0,TRAN
3,0,1,0,8,368,9,130,24,44.0,1,0,1,11,503,8,90,20,42.81818,0,0,1,14,794,11,154,21,43.642857,1,1,0,7,324,10,93,21,44.0,1,1,0,19,929,13,200,23,43.894737,0,0,1,9,468,11,96,15,44.0,TRAN
1,1,0,1,7,191,7,61,22,24.571428,0,1,0,6,158,18,207,22,24.333334,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,9,257,14,189,22,44.0,0,0,1,5,138,10,131,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,7,233,9,121,23,44.0,0,0,1,9,333,12,106,22,43.77778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,1,1,0,12,589,13,182,24,40.0,0,0,1,12,583,9,77,16,44.0,1,0,1,11,523,6,32,13,44.0,0,1,0,17,931,8,79,24,44.0,1,1,0,7,352,5,63,24,44.0,0,0,1,8,366,9,137,24,44.0,TRAN
3,1,1,0,12,436,10,117,22,43.083332,0,0,1,8,289,5,71,25,30.875,1,0,1,19,996,7,100,24,33.05263,0,1,0,0,0,7,118,23,26.142857,1,1,0,23,1171,13,124,23,40.434784,0,0,1,0,0,7,92,19,26.142857,TRAN
3,0,1,0,11,594,13,224,24,44.0,1,0,1,5,272,8,116,23,44.0,0,0,1,3,136,5,58,23,44.0,1,1,0,7,398,6,90,24,36.857143,1,1,0,8,381,6,72,21,41.75,0,0,1,7,439,11,136,24,32.142857,TRAN
1,1,1,0,8,257,11,173,23,44.0,0,0,1,6,215,10,149,27,43.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,0,1,0,13,665,3,33,20,41.923077,1,0,1,14,776,15,245,24,37.142857,0,0,1,16,815,6,67,20,44.0,1,1,0,9,476,13,187,24,44.0,1,1,0,16,811,7,77,21,44.0,0,0,1,8,415,14,167,22,42.0,TRAN
1,1,1,0,12,341,11,123,23,22.5,0,0,1,7,202,8,68,24,22.571428,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,2,44,14,111,20,22.0,0,0,1,0,0,10,109,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
4,1,1,0,10,488,8,94,23,32.5,0,0,1,6,306,2,15,12,38.1666681,1,0,15,826,8,100,17,43.333332,0,0,1,8,344,4,39,24,44.00,1,0,1,31,0,0,0,44.0,1,0,1,0,0,4,67,23,42.5,?,?,TRAN
4,1,1,0,10,488,8,94,23,32.5,0,0,1,6,306,2,15,12,38.1666681,1,0,15,826,8,100,17,43.333332,0,0,1,8,344,4,39,24,44.00,1,0,8,344,4,56,27,44.0,1,0,1,0,0,4,67,23,42.5,?,?,TRAN
4,1,1,0,10,488,8,94,23,32.5,0,0,1,6,306,2,15,12,38.1666680,1,0,1,31,0,0,0,44.0,1,0,1,0,0,4,67,23,42.50,1,0,8,344,4,56,27,44.0,1,0,1,0,0,4,67,23,42.5,?,?,TRAN
4,1,1,0,15,826,8,100,17,43.333332,0,0,1,8,344,4,39,24,44.00,1,0,1,31,0,0,0,44.0,1,0,1,0,0,4,67,23,42.50,1,0,8,344,4,56,27,44.0,1,0,1,0,0,4,67,23,42.5,?,?,TRAN
3,0,1,0,6,285,13,167,22,44.0,1,0,1,15,744,4,78,23,44.0,0,0,1,18,925,8,116,27,43.88889,1,1,0,11,516,6,102,22,42.272728,1,1,0,11,509,12,167,23,44.0,0,0,1,12,666,8,113,22,28.916666,TRAN
3,0,1,0,14,601,9,96,21,44.0,1,0,1,13,627,10,129,28,44.0,0,0,1,12,636,7,42,16,44.0,1,1,0,3,206,12,129,20,12.0,1,1,0,10,589,12,181,24,44.0,0,0,1,10,524,9,129,21,40.5,TRAN
1,0,1,0,3,99,11,146,22,4.3333335,0,0,1,1,31,11,148,23,2.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,0,1,0,8,399,11,158,24,36.875,1,0,1,5,240,5,73,22,44.0,0,0,1,10,472,8,84,18,39.1,1,1,0,10,450,10,135,24,44.0,1,1,0,9,483,12,170,23,43.0,0,0,1,8,327,9,127,23,44.0,TRAN
1,0,0,1,6,157,0,0,0,23.666666,0,1,0,4,107,7,120,23,20.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,8,253,5,83,26,44.0,0,0,1,3,125,8,112,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,0,1,0,15,787,8,79,24,44.0,1,0,1,8,423,9,134,22,44.0,0,0,1,11,524,9,142,27,44.0,1,1,0,18,807,10,132,22,27.333334,1,1,0,6,315,6,93,24,44.0,0,0,1,10,533,9,114,22,33.6,TRAN
3,1,1,0,17,867,5,54,23,43.0,0,0,1,17,869,11,136,20,43.52941,1,0,1,9,462,9,128,22,44.0,0,1,0,8,419,8,74,19,44.0,1,1,0,9,535,11,126,23,33.555557,0,0,1,10,523,13,149,24,44.0,TRAN
1,1,1,0,10,388,13,155,20,44.0,0,0,1,14,530,7,108,24,41.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,0,1,0,10,455,10,143,23,44.0,1,0,1,15,749,8,92,23,44.0,0,0,1,22,1144,9,112,22,44.0,1,1,0,10,474,9,86,20,44.0,1,1,0,10,532,8,119,21,44.0,0,0,1,6,348,10,112,22,44.0,TRAN
3,1,1,0,6,330,15,221,23,35.5,0,0,1,9,538,5,78,21,44.0,1,0,1,6,414,7,102,22,37.5,0,1,0,13,603,9,124,22,44.0,1,1,0,6,330,11,101,20,44.0,0,0,1,9,419,11,140,22,41.77778,TRAN
1,0,1,0,2,59,1,14,14,23.0,0,0,1,1,34,7,118,26,24.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
3,0,1,0,15,656,11,123,22,44.0,1,0,1,8,425,10,109,20,37.625,0,0,1,7,448,6,62,19,44.0,1,1,0,11,550,10,153,23,30.0,1,1,0,8,457,15,141,23,38.5,0,0,1,11,621,9,101,17,20.90909,TRAN
3,0,1,0,11,571,9,99,22,44.0,1,0,1,14,679,5,47,15,36.57143,0,0,1,10,584,9,86,21,44.0,1,1,0,6,257,7,75,24,44.0,1,1,0,12,652,11,168,24,44.0,0,0,1,14,778,8,117,22,44.0,TRAN
3,1,1,0,19,1013,8,93,21,44.0,0,0,1,12,670,8,80,21,43.75,1,0,1,14,657,12,100,16,43.857143,0,1,0,1,75,11,127,24,11.0,1,1,0,8,361,8,104,23,35.5,0,0,1,0,0,10,139,28,35.2,TRAN
1,1,0,1,4,128,13,208,28,22.0,0,1,0,6,161,8,88,19,22.333334,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,0,1,0,4,107,6,57,18,22.5,0,0,1,3,90,9,121,23,24.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
