@relation 'sv'
@attribute num_lines real
@attribute l0_c1_loci_compare real
@attribute l0_c1_realign_dir real
@attribute l0_c1_anchor_dir real
@attribute l0_C1_long_support real
@attribute l0_C1_long_support_bases real
@attribute l0_C1_short_support real
@attribute l0_C1_short_support_bases real
@attribute l0_C1_short_support_max_len real
@attribute l0_C1_avg_realign_mapq real
@attribute l0_c2_loci_com real
@attribute l0_c2_realign_dir real
@attribute l0_c2_anchor_dir real
@attribute l0_C2_long_support real
@attribute l0_C2_long_support_bases real
@attribute l0_C2_short_support real
@attribute l0_C2_short_support_bases real
@attribute l0_C2_short_support_max_len real
@attribute l0_C2_avg_realign_mapq real
@attribute l1_c1_loci_compare real
@attribute l1_c1_realign_dir real
@attribute l1_c1_anchor_dir real
@attribute l1_C1_long_support real
@attribute l1_C1_long_support_bases real
@attribute l1_C1_short_support real
@attribute l1_C1_short_support_bases real
@attribute l1_C1_short_support_max_len real
@attribute l1_C1_avg_realign_mapq real
@attribute l1_c2_loci_com real
@attribute l1_c2_realign_dir real
@attribute l1_c2_anchor_dir real
@attribute l1_C2_long_support real
@attribute l1_C2_long_support_bases real
@attribute l1_C2_short_support real
@attribute l1_C2_short_support_bases real
@attribute l1_C2_short_support_max_len real
@attribute l1_C2_avg_realign_mapq real
@attribute l2_c1_loci_compare real
@attribute l2_c1_realign_dir real
@attribute l2_c1_anchor_dir real
@attribute l2_C1_long_support real
@attribute l2_C1_long_support_bases real
@attribute l2_C1_short_support real
@attribute l2_C1_short_support_bases real
@attribute l2_C1_short_support_max_len real
@attribute l2_C1_avg_realign_mapq real
@attribute l2_c2_loci_com real
@attribute l2_c2_realign_dir real
@attribute l2_c2_anchor_dir real
@attribute l2_C2_long_support real
@attribute l2_C2_long_support_bases real
@attribute l2_C2_short_support real
@attribute l2_C2_short_support_bases real
@attribute l2_C2_short_support_max_len real
@attribute l2_C2_avg_realign_mapq real
@attribute svtype {INV,INS,DEL,FUS,TAN,TRAN,WOFS}
@data
1,1,1,0,9,312,6,76,17,44.0,0,0,1,19,685,9,98,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,1,1,7,419,11,122,20,44.0,0,1,1,10,578,12,120,22,44.0,1,0,0,12,661,13,159,23,44.0,0,0,0,16,859,10,138,24,39.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,5,296,12,167,24,40.0,0,1,1,17,866,6,77,24,42.117645,1,0,0,13,691,15,227,23,38.923077,0,0,0,12,692,4,56,21,40.416668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,14,695,16,147,24,44.0,0,1,0,2,126,14,193,23,21.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,7,235,10,117,24,44.0,0,0,1,12,454,12,113,23,39.166668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,0,13,668,9,118,23,37.846153,0,0,1,9,472,7,85,23,37.77778,1,0,1,8,455,15,189,24,35.75,0,1,0,14,621,10,91,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,0,1,0,11,503,14,178,23,43.090908,1,0,1,12,643,7,70,19,42.25,0,0,1,9,435,9,72,24,40.88889,1,1,0,9,404,14,191,22,42.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,0,1,0,7,404,7,82,19,44.0,1,0,1,11,514,6,67,22,44.0,0,0,1,17,831,5,69,22,38.588234,1,1,0,6,330,13,138,20,39.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,14,632,13,132,22,44.0,0,1,0,11,483,11,138,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,12,446,10,113,23,44.0,0,0,1,16,579,7,69,18,44.0,0,1,0,25,1321,15,207,23,42.2,1,0,1,0,0,10,145,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,1,1,8,411,10,134,24,43.5,0,1,1,15,784,12,157,23,44.0,1,0,0,16,873,13,165,22,44.0,0,0,0,8,438,10,115,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,8,285,9,109,18,44.0,0,0,1,12,455,11,127,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,10,567,11,136,23,44.0,0,1,0,10,547,13,158,24,36.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,7,401,8,92,22,44.0,0,1,0,11,642,14,148,22,41.272728,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,13,490,13,106,22,44.0,0,1,0,10,344,17,206,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,7,371,11,156,23,44.0,0,0,1,8,490,9,92,21,31.875,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,14,738,8,105,19,44.0,0,1,1,5,276,4,30,19,44.0,1,0,0,9,418,13,183,22,44.0,0,0,0,17,844,4,25,11,39.588234,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,0,1,7,346,16,231,22,44.0,1,1,0,9,434,7,94,19,44.0,0,1,0,6,288,8,127,22,44.0,1,0,1,12,645,11,142,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,8,369,8,113,20,44.0,0,1,0,8,428,10,132,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,12,619,16,219,24,44.0,0,0,1,14,753,12,126,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,11,363,5,88,24,44.0,0,0,1,12,396,10,106,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,6,274,11,112,22,43.333332,0,1,1,14,705,8,69,15,41.142857,1,0,0,10,496,11,144,21,42.9,0,0,0,5,271,10,126,21,40.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,21,1137,10,107,19,44.0,0,1,0,11,622,5,42,15,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,8,273,14,186,22,44.0,0,0,1,8,314,16,229,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,9,310,14,184,24,44.0,0,1,0,13,484,7,93,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,1,1,0,18,966,11,148,23,44.0,0,0,1,9,421,11,178,24,43.11111,1,0,1,9,438,14,168,23,44.0,0,1,0,14,786,8,111,21,44.0,1,1,0,7,366,9,122,22,44.0,0,0,1,11,635,12,123,21,44.0,TRAN
1,1,0,0,25,1349,14,210,23,44.0,0,0,0,0,0,9,96,18,42.88889,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,9,433,11,90,18,35.555557,0,1,1,13,588,13,115,19,44.0,1,0,0,20,1026,8,89,24,37.7,0,0,0,11,435,15,207,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,5,284,14,191,21,38.4,0,0,1,10,518,6,99,23,35.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,13,735,7,71,20,38.46154,0,1,0,7,438,6,62,18,32.42857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,10,458,8,93,24,35.3,0,0,1,13,501,9,82,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,10,500,10,106,22,44.0,0,1,0,11,464,6,66,16,36.272728,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,13,765,6,75,18,44.0,0,1,0,8,395,10,132,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,1,29,8,63,19,44.0,0,0,1,0,0,11,172,21,43.454544,1,0,1,12,556,10,139,24,44.0,0,1,0,0,0,9,77,24,43.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,0,20,981,7,53,22,43.7,0,0,0,0,0,2,39,21,35.0,0,1,1,24,1093,12,154,23,43.708332,1,1,1,0,0,2,41,22,35.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,6,302,8,74,18,44.0,0,0,1,11,542,14,126,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,376,10,136,22,44.0,0,0,1,4,146,8,98,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,0,1,11,606,8,85,20,39.727272,0,1,0,12,593,7,70,20,40.166668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,14,535,7,106,23,42.07143,0,0,1,15,559,11,159,23,34.466667,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,1,0,8,311,9,151,22,44.0,0,0,1,10,405,12,118,24,44.0,1,1,0,25,1330,13,148,24,44.0,0,0,1,0,0,12,125,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,0,0,1,1,22,9,123,24,22.0,1,1,0,0,0,4,56,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
2,0,0,1,8,436,14,156,22,44.0,1,1,0,6,356,9,143,23,34.833332,0,1,0,10,500,8,122,23,34.7,1,0,1,16,865,8,111,22,39.6875,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,10,512,17,222,22,44.0,0,1,0,19,887,14,137,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,12,641,6,82,21,44.0,0,0,1,12,685,8,121,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,9,365,5,37,12,44.0,0,0,1,10,515,4,37,11,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,0,1,0,10,510,12,123,19,44.0,1,0,1,15,768,6,84,23,44.0,0,0,1,19,1022,11,129,24,44.0,1,1,0,11,542,10,102,21,36.636364,1,1,0,8,410,6,75,22,43.5,0,0,1,11,652,11,145,23,35.363636,TRAN
2,1,1,1,11,608,10,101,17,36.454544,0,1,1,14,745,10,119,24,40.142857,1,0,0,10,473,9,88,18,42.6,0,0,0,7,344,8,58,20,34.57143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,9,320,11,146,21,43.11111,0,1,0,7,244,6,76,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,16,770,12,113,19,44.0,0,0,1,14,710,3,50,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,9,373,9,105,21,44.0,0,1,0,10,473,10,124,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,0,1,0,14,625,10,103,24,44.0,1,0,1,14,757,10,146,23,41.07143,0,0,1,9,462,8,111,22,43.11111,1,1,0,8,444,13,171,23,41.75,1,1,0,13,679,13,158,24,40.153847,0,0,1,14,720,8,140,22,40.142857,TRAN
2,1,1,1,9,427,9,135,24,37.88889,0,1,1,13,650,10,141,24,40.153847,1,0,0,16,750,12,107,21,35.125,0,0,0,13,709,11,97,20,38.615383,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,10,549,10,108,17,44.0,0,1,0,9,412,7,84,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,1,25,11,139,19,44.0,0,0,1,4,116,12,154,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,0,1,10,573,8,88,24,35.1,0,1,0,13,595,9,110,22,44.0,1,1,0,12,518,12,142,24,44.0,0,0,1,7,393,13,129,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,17,612,19,215,23,44.0,0,1,0,13,444,18,207,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,9,363,8,136,22,44.0,0,1,1,12,585,7,100,21,43.666668,1,0,0,17,966,12,144,24,44.0,0,0,0,13,572,7,85,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,12,425,10,149,23,44.0,0,0,1,9,311,8,138,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,6,281,9,133,23,44.0,0,0,1,6,319,13,189,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,1,66,7,81,20,11.0,0,1,1,14,764,8,91,16,41.785713,1,0,0,10,540,12,135,20,33.3,0,0,0,13,700,12,168,23,39.846153,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,1,0,13,625,10,113,24,44.0,1,0,1,13,696,10,127,23,44.0,0,0,1,16,842,10,118,23,42.5625,1,1,0,12,630,16,234,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,9,491,12,95,20,44.0,0,1,0,11,545,10,112,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,10,456,10,163,22,42.3,0,0,1,18,977,12,132,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,15,534,13,130,24,44.0,0,0,1,9,353,5,67,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,0,1,11,553,5,46,21,34.909092,0,1,0,16,851,11,115,17,44.0,1,1,0,17,902,4,69,24,40.941177,0,0,1,23,1113,10,121,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,12,522,3,49,24,44.0,0,0,1,9,439,10,121,23,39.11111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,11,522,11,124,22,44.0,0,0,1,11,411,9,114,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,3,210,8,110,23,44.0,0,0,1,14,748,12,188,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,11,584,7,109,20,44.0,0,1,0,13,767,10,85,20,33.923077,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,0,1,10,582,11,163,22,38.9,0,1,0,15,824,10,124,20,43.466667,1,1,0,7,278,14,168,22,44.0,0,0,1,13,672,10,57,16,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,18,989,9,61,18,44.0,0,1,0,18,837,12,141,23,41.833332,1,1,0,9,497,7,88,24,44.0,0,0,1,12,644,5,72,21,39.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,9,467,9,103,23,44.0,0,0,1,9,445,13,147,23,35.88889,1,0,1,14,655,16,215,24,44.0,0,1,0,11,677,13,94,21,44.0,1,1,0,12,668,8,124,21,36.75,0,0,1,14,773,8,64,19,44.0,TRAN
3,1,1,0,12,573,6,74,21,36.25,0,0,1,5,215,9,107,23,34.2,1,0,1,12,627,12,137,22,38.5,0,1,0,13,751,12,160,22,44.0,1,1,0,3,206,7,93,23,32.333332,0,0,1,10,636,3,38,18,44.0,TRAN
1,1,1,0,13,658,14,204,24,36.307693,0,0,1,13,604,9,114,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,14,669,8,103,23,32.0,0,1,1,14,723,9,113,21,44.0,1,0,0,2,145,7,97,21,11.0,0,0,0,10,514,14,174,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,8,451,9,112,22,44.0,0,0,1,13,665,9,83,23,24.153847,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,13,649,10,111,21,44.0,0,1,0,12,511,8,85,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,13,476,11,139,19,44.0,0,0,1,13,480,10,149,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,1,26,5,81,23,2.0,0,0,1,0,0,12,128,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,13,703,9,130,22,44.0,0,1,1,17,894,10,127,24,40.235294,1,0,0,10,520,10,151,22,44.0,0,0,0,14,794,12,155,24,42.57143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,16,938,9,134,23,36.125,0,1,1,14,727,12,186,23,44.0,1,0,0,6,392,10,111,20,35.333332,0,0,0,12,604,8,61,15,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,9,407,9,112,21,44.0,0,1,1,15,861,9,117,20,27.2,1,0,0,14,818,12,99,19,44.0,0,0,0,6,363,9,133,20,36.833332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,3,164,9,104,23,41.333332,0,1,0,11,576,15,183,23,40.363636,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,0,1,0,14,749,5,62,19,39.42857,1,0,1,18,971,5,78,23,44.0,0,0,1,9,442,12,72,13,35.22222,1,1,0,14,792,7,106,24,35.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,0,0,1,5,250,10,125,21,43.2,1,1,0,9,534,10,140,22,35.88889,0,1,0,14,730,4,31,18,44.0,1,0,1,10,546,11,174,23,40.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,14,719,10,92,22,44.0,0,1,0,11,624,14,172,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,10,515,10,87,24,44.0,0,1,1,5,318,8,66,12,35.0,1,0,0,13,688,14,159,22,44.0,0,0,0,13,677,8,92,24,32.076923,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,16,831,7,71,22,41.75,0,1,0,15,835,10,140,21,36.533333,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,9,526,12,73,16,34.555557,0,1,1,4,122,8,82,21,44.0,1,0,0,8,472,10,76,17,32.75,0,0,0,7,345,6,64,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,7,329,10,111,21,44.0,0,1,0,8,425,6,89,23,34.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,16,850,6,75,22,44.0,0,1,0,14,708,11,156,22,40.714287,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,16,878,8,99,23,44.0,0,0,1,12,702,12,151,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,0,1,1,19,993,11,163,23,44.0,1,1,1,0,0,5,48,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,10,561,11,142,24,44.0,0,1,0,13,737,8,86,17,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,0,0,1,9,387,9,100,20,36.88889,1,1,0,13,650,11,107,19,44.0,0,1,0,6,307,12,137,21,39.0,1,0,1,20,1047,12,140,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,13,720,8,94,19,44.0,0,0,1,10,439,11,140,23,33.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,14,675,13,115,20,44.0,0,0,1,7,349,10,134,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,1,1,1,1,22,0,0,0,22.0,0,1,1,0,0,11,119,18,43.81818,1,1,0,11,583,10,80,16,44.0,0,0,1,17,853,11,119,18,34.52941,1,0,1,14,696,12,167,23,40.357143,0,1,0,9,364,9,122,24,43.555557,FUS
2,1,1,1,14,723,10,95,21,44.0,0,1,1,13,636,11,116,23,41.46154,1,0,0,17,948,22,235,23,44.0,0,0,0,15,814,7,92,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,6,286,7,99,24,44.0,0,0,1,11,537,15,168,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,0,8,282,6,25,14,32.0,0,0,1,0,0,10,102,24,17.9,1,0,1,21,951,6,102,23,37.238094,0,1,0,0,0,4,75,20,31.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,13,660,10,85,16,44.0,0,0,1,10,517,12,171,24,40.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,9,468,18,200,22,44.0,0,1,0,15,747,8,99,22,34.133335,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,7,287,7,95,24,22.857143,0,1,0,15,520,9,119,24,32.866665,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,10,527,8,116,24,44.0,0,0,1,15,668,7,102,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,348,5,61,24,44.0,0,0,1,8,310,5,42,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,395,6,84,24,44.0,0,0,1,7,245,13,150,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
